oracle_candidate_id,proxy_id,proxy_family,oracle_fires,proxy_fires,intersection,precision_vs_oracle,recall_vs_oracle,jaccard_overlap,rows
source_filtered_lcb196,D_m3_g0.8_l1,runtime_lcb_proxy,164,128,101,0.7890625,0.6158536585365854,0.5287958115183246,6006
source_filtered_lcb196,D_m3_g0.8_l1.64,runtime_lcb_proxy,164,126,100,0.7936507936507936,0.6097560975609756,0.5263157894736842,6006
source_filtered_lcb196,D_m3_g0.8_l1.96,runtime_lcb_proxy,164,126,100,0.7936507936507936,0.6097560975609756,0.5263157894736842,6006
source_filtered_lcb196,E_m3_g0.8,source_filtered_runtime_proxy,164,124,111,0.8951612903225806,0.676829268292683,0.6271186440677966,6006
source_filtered_lcb196,A_m3_g0.85,predicted_delta_gate,164,158,119,0.7531645569620253,0.725609756097561,0.5862068965517241,6006
source_filtered_lcb196,B_m3_g0.85_pm0.25,predicted_delta_gate_ev_margin,164,144,110,0.7638888888888888,0.6707317073170732,0.5555555555555556,6006
source_filtered_lcb196,B_m3_g0.85_pm0.5,predicted_delta_gate_ev_margin,164,129,101,0.7829457364341085,0.6158536585365854,0.5260416666666666,6006
source_filtered_lcb196,B_m3_g0.85_pm0.75,predicted_delta_gate_ev_margin,164,112,94,0.8392857142857143,0.573170731707317,0.5164835164835165,6006
source_filtered_lcb196,B_m3_g0.85_pm1,predicted_delta_gate_ev_margin,164,95,85,0.8947368421052632,0.5182926829268293,0.4885057471264368,6006
source_filtered_lcb196,C_m3_g0.85_k1,predicted_delta_gate_rank_guard,164,128,98,0.765625,0.5975609756097561,0.5051546391752577,6006
source_filtered_lcb196,C_m3_g0.85_k2,predicted_delta_gate_rank_guard,164,144,109,0.7569444444444444,0.6646341463414634,0.5477386934673367,6006
source_filtered_lcb196,C_m3_g0.85_k3,predicted_delta_gate_rank_guard,164,154,119,0.7727272727272727,0.725609756097561,0.5979899497487438,6006
source_filtered_lcb196,C_m3_g0.85_k5,predicted_delta_gate_rank_guard,164,154,119,0.7727272727272727,0.725609756097561,0.5979899497487438,6006
source_filtered_lcb196,D_m3_g0.85_l0.5,runtime_lcb_proxy,164,128,100,0.78125,0.6097560975609756,0.5208333333333334,6006
source_filtered_lcb196,D_m3_g0.85_l1,runtime_lcb_proxy,164,124,100,0.8064516129032258,0.6097560975609756,0.5319148936170213,6006
source_filtered_lcb196,D_m3_g0.85_l1.64,runtime_lcb_proxy,164,123,99,0.8048780487804879,0.6036585365853658,0.526595744680851,6006
source_filtered_lcb196,D_m3_g0.85_l1.96,runtime_lcb_proxy,164,123,99,0.8048780487804879,0.6036585365853658,0.526595744680851,6006
source_filtered_lcb196,E_m3_g0.85,source_filtered_runtime_proxy,164,119,110,0.9243697478991597,0.6707317073170732,0.6358381502890174,6006
source_filtered_lcb196,A_m3_g0.9,predicted_delta_gate,164,154,117,0.7597402597402597,0.7134146341463414,0.582089552238806,6006
source_filtered_lcb196,B_m3_g0.9_pm0.25,predicted_delta_gate_ev_margin,164,140,108,0.7714285714285715,0.6585365853658537,0.5510204081632653,6006
source_filtered_lcb196,B_m3_g0.9_pm0.5,predicted_delta_gate_ev_margin,164,126,99,0.7857142857142857,0.6036585365853658,0.518324607329843,6006
source_filtered_lcb196,B_m3_g0.9_pm0.75,predicted_delta_gate_ev_margin,164,109,92,0.8440366972477065,0.5609756097560976,0.5082872928176796,6006
source_filtered_lcb196,B_m3_g0.9_pm1,predicted_delta_gate_ev_margin,164,93,84,0.9032258064516129,0.5121951219512195,0.48554913294797686,6006
source_filtered_lcb196,C_m3_g0.9_k1,predicted_delta_gate_rank_guard,164,124,96,0.7741935483870968,0.5853658536585366,0.5,6006
source_filtered_lcb196,C_m3_g0.9_k2,predicted_delta_gate_rank_guard,164,140,107,0.7642857142857142,0.6524390243902439,0.5431472081218274,6006
source_filtered_lcb196,C_m3_g0.9_k3,predicted_delta_gate_rank_guard,164,150,117,0.78,0.7134146341463414,0.5939086294416244,6006
source_filtered_lcb196,C_m3_g0.9_k5,predicted_delta_gate_rank_guard,164,150,117,0.78,0.7134146341463414,0.5939086294416244,6006
source_filtered_lcb196,D_m3_g0.9_l0.5,runtime_lcb_proxy,164,125,98,0.784,0.5975609756097561,0.5130890052356021,6006
source_filtered_lcb196,D_m3_g0.9_l1,runtime_lcb_proxy,164,121,98,0.8099173553719008,0.5975609756097561,0.5240641711229946,6006
source_filtered_lcb196,D_m3_g0.9_l1.64,runtime_lcb_proxy,164,120,97,0.8083333333333333,0.5914634146341463,0.5187165775401069,6006
source_filtered_lcb196,D_m3_g0.9_l1.96,runtime_lcb_proxy,164,120,97,0.8083333333333333,0.5914634146341463,0.5187165775401069,6006
source_filtered_lcb196,E_m3_g0.9,source_filtered_runtime_proxy,164,115,108,0.9391304347826087,0.6585365853658537,0.631578947368421,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2_g0.7,predicted_delta_gate,312,365,312,0.8547945205479452,1.0,0.8547945205479452,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.7_pm0.25,predicted_delta_gate_ev_margin,312,308,267,0.8668831168831169,0.8557692307692307,0.7563739376770539,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.7_pm0.5,predicted_delta_gate_ev_margin,312,270,236,0.8740740740740741,0.7564102564102564,0.6820809248554913,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.7_pm0.75,predicted_delta_gate_ev_margin,312,230,205,0.8913043478260869,0.657051282051282,0.6083086053412463,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.7_pm1,predicted_delta_gate_ev_margin,312,188,168,0.8936170212765957,0.5384615384615384,0.5060240963855421,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.7_k1,predicted_delta_gate_rank_guard,312,289,249,0.8615916955017301,0.7980769230769231,0.7073863636363636,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.7_k2,predicted_delta_gate_rank_guard,312,328,280,0.8536585365853658,0.8974358974358975,0.7777777777777778,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.7_k3,predicted_delta_gate_rank_guard,312,350,299,0.8542857142857143,0.9583333333333334,0.8236914600550964,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.7_k5,predicted_delta_gate_rank_guard,312,357,306,0.8571428571428571,0.9807692307692307,0.8429752066115702,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.7_l0.5,runtime_lcb_proxy,312,298,261,0.8758389261744967,0.8365384615384616,0.7478510028653295,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.7_l1,runtime_lcb_proxy,312,284,251,0.8838028169014085,0.8044871794871795,0.7275362318840579,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.7_l1.64,runtime_lcb_proxy,312,256,228,0.890625,0.7307692307692307,0.6705882352941176,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.7_l1.96,runtime_lcb_proxy,312,248,224,0.9032258064516129,0.717948717948718,0.6666666666666666,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2_g0.7,source_filtered_runtime_proxy,312,263,222,0.844106463878327,0.7115384615384616,0.6288951841359773,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2_g0.75,predicted_delta_gate,312,362,312,0.861878453038674,1.0,0.861878453038674,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.75_pm0.25,predicted_delta_gate_ev_margin,312,305,267,0.8754098360655738,0.8557692307692307,0.7628571428571429,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.75_pm0.5,predicted_delta_gate_ev_margin,312,268,236,0.8805970149253731,0.7564102564102564,0.686046511627907,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.75_pm0.75,predicted_delta_gate_ev_margin,312,228,205,0.8991228070175439,0.657051282051282,0.6119402985074627,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.75_pm1,predicted_delta_gate_ev_margin,312,187,168,0.8983957219251337,0.5384615384615384,0.5075528700906344,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.75_k1,predicted_delta_gate_rank_guard,312,286,249,0.8706293706293706,0.7980769230769231,0.7134670487106017,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.75_k2,predicted_delta_gate_rank_guard,312,325,280,0.8615384615384616,0.8974358974358975,0.7843137254901961,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.75_k3,predicted_delta_gate_rank_guard,312,347,299,0.861671469740634,0.9583333333333334,0.8305555555555556,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.75_k5,predicted_delta_gate_rank_guard,312,354,306,0.864406779661017,0.9807692307692307,0.85,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.75_l0.5,runtime_lcb_proxy,312,296,261,0.8817567567567568,0.8365384615384616,0.7521613832853026,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.75_l1,runtime_lcb_proxy,312,283,251,0.8869257950530035,0.8044871794871795,0.7296511627906976,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.75_l1.64,runtime_lcb_proxy,312,255,228,0.8941176470588236,0.7307692307692307,0.672566371681416,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.75_l1.96,runtime_lcb_proxy,312,247,224,0.9068825910931174,0.717948717948718,0.6686567164179105,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2_g0.75,source_filtered_runtime_proxy,312,260,222,0.8538461538461538,0.7115384615384616,0.6342857142857142,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2_g0.8,predicted_delta_gate,312,355,309,0.8704225352112676,0.9903846153846154,0.8631284916201117,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.8_pm0.25,predicted_delta_gate_ev_margin,312,302,267,0.8841059602649006,0.8557692307692307,0.7694524495677233,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.8_pm0.5,predicted_delta_gate_ev_margin,312,266,236,0.8872180451127819,0.7564102564102564,0.6900584795321637,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.8_pm0.75,predicted_delta_gate_ev_margin,312,227,205,0.9030837004405287,0.657051282051282,0.6137724550898204,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.8_pm1,predicted_delta_gate_ev_margin,312,187,168,0.8983957219251337,0.5384615384615384,0.5075528700906344,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.8_k1,predicted_delta_gate_rank_guard,312,284,249,0.8767605633802817,0.7980769230769231,0.7175792507204611,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.8_k2,predicted_delta_gate_rank_guard,312,318,277,0.8710691823899371,0.8878205128205128,0.7847025495750708,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.8_k3,predicted_delta_gate_rank_guard,312,340,296,0.8705882352941177,0.9487179487179487,0.8314606741573034,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.8_k5,predicted_delta_gate_rank_guard,312,347,303,0.8731988472622478,0.9711538461538461,0.851123595505618,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.8_l0.5,runtime_lcb_proxy,312,294,261,0.8877551020408163,0.8365384615384616,0.7565217391304347,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.8_l1,runtime_lcb_proxy,312,281,251,0.8932384341637011,0.8044871794871795,0.7339181286549707,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.8_l1.64,runtime_lcb_proxy,312,253,228,0.9011857707509882,0.7307692307692307,0.6765578635014837,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.8_l1.96,runtime_lcb_proxy,312,245,224,0.9142857142857143,0.717948717948718,0.6726726726726727,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2_g0.8,source_filtered_runtime_proxy,312,257,222,0.8638132295719845,0.7115384615384616,0.6397694524495677,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2_g0.85,predicted_delta_gate,312,349,308,0.8825214899713467,0.9871794871794872,0.8725212464589235,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.85_pm0.25,predicted_delta_gate_ev_margin,312,297,266,0.8956228956228957,0.8525641025641025,0.7755102040816326,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.85_pm0.5,predicted_delta_gate_ev_margin,312,261,235,0.9003831417624522,0.7532051282051282,0.6952662721893491,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.85_pm0.75,predicted_delta_gate_ev_margin,312,223,204,0.9147982062780269,0.6538461538461539,0.6163141993957704,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.85_pm1,predicted_delta_gate_ev_margin,312,183,167,0.912568306010929,0.5352564102564102,0.5091463414634146,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.85_k1,predicted_delta_gate_rank_guard,312,278,248,0.8920863309352518,0.7948717948717948,0.7251461988304093,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.85_k2,predicted_delta_gate_rank_guard,312,312,276,0.8846153846153846,0.8846153846153846,0.7931034482758621,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.85_k3,predicted_delta_gate_rank_guard,312,334,295,0.8832335329341318,0.9455128205128205,0.8404558404558404,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.85_k5,predicted_delta_gate_rank_guard,312,341,302,0.8856304985337243,0.967948717948718,0.8603988603988604,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.85_l0.5,runtime_lcb_proxy,312,289,260,0.8996539792387543,0.8333333333333334,0.7624633431085044,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.85_l1,runtime_lcb_proxy,312,276,250,0.9057971014492754,0.8012820512820513,0.7396449704142012,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.85_l1.64,runtime_lcb_proxy,312,248,227,0.9153225806451613,0.7275641025641025,0.6816816816816816,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.85_l1.96,runtime_lcb_proxy,312,240,223,0.9291666666666667,0.7147435897435898,0.6778115501519757,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2_g0.85,source_filtered_runtime_proxy,312,252,221,0.876984126984127,0.7083333333333334,0.6443148688046647,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2_g0.9,predicted_delta_gate,312,343,306,0.892128279883382,0.9807692307692307,0.8767908309455588,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.9_pm0.25,predicted_delta_gate_ev_margin,312,292,264,0.9041095890410958,0.8461538461538461,0.7764705882352941,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.9_pm0.5,predicted_delta_gate_ev_margin,312,257,233,0.9066147859922179,0.7467948717948718,0.6934523809523809,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.9_pm0.75,predicted_delta_gate_ev_margin,312,219,202,0.9223744292237442,0.6474358974358975,0.6139817629179332,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2_g0.9_pm1,predicted_delta_gate_ev_margin,312,180,166,0.9222222222222223,0.532051282051282,0.50920245398773,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.9_k1,predicted_delta_gate_rank_guard,312,273,246,0.9010989010989011,0.7884615384615384,0.7256637168141593,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.9_k2,predicted_delta_gate_rank_guard,312,307,274,0.8925081433224755,0.8782051282051282,0.7942028985507247,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.9_k3,predicted_delta_gate_rank_guard,312,328,293,0.8932926829268293,0.9391025641025641,0.8443804034582133,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2_g0.9_k5,predicted_delta_gate_rank_guard,312,335,300,0.8955223880597015,0.9615384615384616,0.8645533141210374,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.9_l0.5,runtime_lcb_proxy,312,284,258,0.9084507042253521,0.8269230769230769,0.7633136094674556,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.9_l1,runtime_lcb_proxy,312,271,248,0.915129151291513,0.7948717948717948,0.7402985074626866,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.9_l1.64,runtime_lcb_proxy,312,243,225,0.9259259259259259,0.7211538461538461,0.6818181818181818,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2_g0.9_l1.96,runtime_lcb_proxy,312,236,221,0.9364406779661016,0.7083333333333334,0.6758409785932722,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2_g0.9,source_filtered_runtime_proxy,312,247,219,0.8866396761133604,0.7019230769230769,0.6441176470588236,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2.25_g0.7,predicted_delta_gate,312,301,262,0.8704318936877077,0.8397435897435898,0.7464387464387464,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.7_pm0.25,predicted_delta_gate_ev_margin,312,258,229,0.8875968992248062,0.7339743589743589,0.6715542521994134,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.7_pm0.5,predicted_delta_gate_ev_margin,312,227,202,0.8898678414096917,0.6474358974358975,0.599406528189911,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.7_pm0.75,predicted_delta_gate_ev_margin,312,190,173,0.9105263157894737,0.5544871794871795,0.5258358662613982,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.7_pm1,predicted_delta_gate_ev_margin,312,157,145,0.9235668789808917,0.46474358974358976,0.44753086419753085,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.7_k1,predicted_delta_gate_rank_guard,312,237,208,0.8776371308016878,0.6666666666666666,0.6099706744868035,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.7_k2,predicted_delta_gate_rank_guard,312,272,236,0.8676470588235294,0.7564102564102564,0.6781609195402298,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.7_k3,predicted_delta_gate_rank_guard,312,292,253,0.8664383561643836,0.8108974358974359,0.7207977207977208,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.7_k5,predicted_delta_gate_rank_guard,312,297,258,0.8686868686868687,0.8269230769230769,0.7350427350427351,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.7_l0.5,runtime_lcb_proxy,312,245,219,0.8938775510204081,0.7019230769230769,0.6479289940828402,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.7_l1,runtime_lcb_proxy,312,231,207,0.8961038961038961,0.6634615384615384,0.6160714285714286,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.7_l1.64,runtime_lcb_proxy,312,216,196,0.9074074074074074,0.6282051282051282,0.5903614457831325,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.7_l1.96,runtime_lcb_proxy,312,205,188,0.9170731707317074,0.6025641025641025,0.5714285714285714,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2.25_g0.7,source_filtered_runtime_proxy,312,219,190,0.867579908675799,0.6089743589743589,0.5571847507331378,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2.25_g0.75,predicted_delta_gate,312,299,262,0.8762541806020067,0.8397435897435898,0.7507163323782235,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.75_pm0.25,predicted_delta_gate_ev_margin,312,256,229,0.89453125,0.7339743589743589,0.6755162241887905,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.75_pm0.5,predicted_delta_gate_ev_margin,312,225,202,0.8977777777777778,0.6474358974358975,0.6029850746268657,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.75_pm0.75,predicted_delta_gate_ev_margin,312,188,173,0.9202127659574468,0.5544871794871795,0.5290519877675841,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.75_pm1,predicted_delta_gate_ev_margin,312,156,145,0.9294871794871795,0.46474358974358976,0.44891640866873067,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.75_k1,predicted_delta_gate_rank_guard,312,235,208,0.8851063829787233,0.6666666666666666,0.6135693215339233,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.75_k2,predicted_delta_gate_rank_guard,312,270,236,0.8740740740740741,0.7564102564102564,0.6820809248554913,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.75_k3,predicted_delta_gate_rank_guard,312,290,253,0.8724137931034482,0.8108974358974359,0.7249283667621776,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.75_k5,predicted_delta_gate_rank_guard,312,295,258,0.8745762711864407,0.8269230769230769,0.7392550143266475,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.75_l0.5,runtime_lcb_proxy,312,244,219,0.8975409836065574,0.7019230769230769,0.6498516320474778,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.75_l1,runtime_lcb_proxy,312,230,207,0.9,0.6634615384615384,0.6179104477611941,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.75_l1.64,runtime_lcb_proxy,312,215,196,0.9116279069767442,0.6282051282051282,0.5921450151057401,6006
confidence_lcb164_m2p0_r0_g0p75,D_m2.25_g0.75_l1.96,runtime_lcb_proxy,312,204,188,0.9215686274509803,0.6025641025641025,0.573170731707317,6006
confidence_lcb164_m2p0_r0_g0p75,E_m2.25_g0.75,source_filtered_runtime_proxy,312,217,190,0.8755760368663594,0.6089743589743589,0.56047197640118,6006
confidence_lcb164_m2p0_r0_g0p75,A_m2.25_g0.8,predicted_delta_gate,312,293,259,0.8839590443686007,0.8301282051282052,0.7485549132947977,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.8_pm0.25,predicted_delta_gate_ev_margin,312,254,229,0.9015748031496063,0.7339743589743589,0.6795252225519288,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.8_pm0.5,predicted_delta_gate_ev_margin,312,224,202,0.9017857142857143,0.6474358974358975,0.6047904191616766,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.8_pm0.75,predicted_delta_gate_ev_margin,312,187,173,0.9251336898395722,0.5544871794871795,0.5306748466257669,6006
confidence_lcb164_m2p0_r0_g0p75,B_m2.25_g0.8_pm1,predicted_delta_gate_ev_margin,312,156,145,0.9294871794871795,0.46474358974358976,0.44891640866873067,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.8_k1,predicted_delta_gate_rank_guard,312,233,208,0.8927038626609443,0.6666666666666666,0.6172106824925816,6006
confidence_lcb164_m2p0_r0_g0p75,C_m2.25_g0.8_k2,predicted_delta_gate_rank_guard,312,264,233,0.8825757575757576,0.7467948717948718,0.6793002915451894,6006
