config_id,paired_index,seat_swap,hand_id,game_id,seed,street,turn,seat,hero_board,opponent_board,cards_to_place,dead_cards,baseline_action,stage8_action,fallback_action,final_action,baseline_action_index,stage8_action_index,final_action_index,override_fired,no_override_reason,hu_turn2_min_margin,hu_turn2_reference_min_margin,hu_turn2_gate_threshold,predicted_delta,gate_probability,reference_margin_raw,model_score,legality_check_result,runtime_latency_ms,candidate_seat_score,hand_seed
m2.5_r0_g0.85,79,ab,2026061801000079,2026061801000079,2026061801000079,T2,T2,first,"{'top': [], 'middle': ['8c', '3h', '9c'], 'bottom': ['Js', 'Ts', 'Ks', '3s']}","{'top': ['Qd'], 'middle': ['8d', '2c', '2d'], 'bottom': ['9s', '9d', 'Jh']}","['7d', 'Ah', '5h']","['Qd', '8d', '2c', '2d', '9s', '9d', 'Jh', '7h', '4h']","{'placements': [['7d', 'top'], ['Ah', 'middle']], 'discards': ['5h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['7d'], 'middle': ['8c', '3h', '9c', 'Ah'], 'bottom': ['Js', 'Ts', 'Ks', '3s']}}","{'placements': [['7d', 'top'], ['Ah', 'middle']], 'discards': ['5h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['7d'], 'middle': ['8c', '3h', '9c', 'Ah'], 'bottom': ['Js', 'Ts', 'Ks', '3s']}}","{'placements': [['7d', 'top'], ['Ah', 'middle']], 'discards': ['5h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['7d'], 'middle': ['8c', '3h', '9c', 'Ah'], 'bottom': ['Js', 'Ts', 'Ks', '3s']}}","{'placements': [['7d', 'top'], ['Ah', 'middle']], 'discards': ['5h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['7d'], 'middle': ['8c', '3h', '9c', 'Ah'], 'bottom': ['Js', 'Ts', 'Ks', '3s']}}",1,1,1,False,same_as_baseline,2.5,0.0,0.85,-5.093424320220947,5.4882938726582646e-05,0.11250656427528893,-3.6775197982788086,legal,12.531599990325049,10.0,2026061801000079
m2.5_r0_g0.85,79,ba,2026061801000079,2026061801000079,2026061801000079,T2,T2,second,"{'top': ['Qd'], 'middle': ['8d', '2c', '2d'], 'bottom': ['9s', '9d', 'Jh']}","{'top': ['7d'], 'middle': ['8c', '3h', '9c', 'Ah'], 'bottom': ['Js', 'Ts', 'Ks', '3s']}","['Tc', '6h', '5s']","['7d', '8c', '3h', '9c', 'Ah', 'Js', 'Ts', 'Ks', '3s', '7h', '4h', '5h']","{'placements': [['Tc', 'bottom'], ['5s', 'middle']], 'discards': ['6h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qd'], 'middle': ['8d', '2c', '2d', '5s'], 'bottom': ['9s', '9d', 'Jh', 'Tc']}}","{'placements': [['Tc', 'bottom'], ['6h', 'middle']], 'discards': ['5s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qd'], 'middle': ['8d', '2c', '2d', '6h'], 'bottom': ['9s', '9d', 'Jh', 'Tc']}}","{'placements': [['Tc', 'bottom'], ['5s', 'middle']], 'discards': ['6h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qd'], 'middle': ['8d', '2c', '2d', '5s'], 'bottom': ['9s', '9d', 'Jh', 'Tc']}}","{'placements': [['Tc', 'bottom'], ['5s', 'middle']], 'discards': ['6h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qd'], 'middle': ['8d', '2c', '2d', '5s'], 'bottom': ['9s', '9d', 'Jh', 'Tc']}}",16,7,16,False,below_stage8_margin,2.5,0.0,0.85,-0.3721747398376465,0.010320130140877614,0.0009135741946550979,-1.4597015380859375,legal,13.553299999330193,-10.0,2026061801000079
m2.5_r0_g0.85,80,ab,2026061801000080,2026061801000080,2026061801000080,T2,T2,first,"{'top': [], 'middle': ['4s', '4h', '3s'], 'bottom': ['Jh', '9h', '7d', 'Tc']}","{'top': ['Ks'], 'middle': ['Ad', '9s'], 'bottom': ['5c', 'Th', '5s', 'Td']}","['8s', '6s', 'Qc']","['Ks', 'Ad', '9s', '5c', 'Th', '5s', 'Td', '6h', '2s']","{'placements': [['8s', 'bottom'], ['Qc', 'top']], 'discards': ['6s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['4s', '4h', '3s'], 'bottom': ['Jh', '9h', '7d', 'Tc', '8s']}}","{'placements': [['8s', 'bottom'], ['Qc', 'top']], 'discards': ['6s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['4s', '4h', '3s'], 'bottom': ['Jh', '9h', '7d', 'Tc', '8s']}}","{'placements': [['8s', 'bottom'], ['Qc', 'top']], 'discards': ['6s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['4s', '4h', '3s'], 'bottom': ['Jh', '9h', '7d', 'Tc', '8s']}}","{'placements': [['8s', 'bottom'], ['Qc', 'top']], 'discards': ['6s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['4s', '4h', '3s'], 'bottom': ['Jh', '9h', '7d', 'Tc', '8s']}}",14,14,14,False,same_as_baseline,2.5,0.0,0.85,1.9068264961242676,0.008090006338424783,1.855171362467397,2.310263156890869,legal,13.342099991859868,20.196164,2026061801000080
m2.5_r0_g0.85,80,ba,2026061801000080,2026061801000080,2026061801000080,T2,T2,second,"{'top': ['Ks'], 'middle': ['Ad', '9s'], 'bottom': ['5c', 'Th', '5s', 'Td']}","{'top': ['Qc'], 'middle': ['4s', '4h', '3s'], 'bottom': ['Jh', '9h', '7d', 'Tc', '8s']}","['Qs', '3c', '9d']","['Qc', '4s', '4h', '3s', 'Jh', '9h', '7d', 'Tc', '8s', '6h', '2s', '6s']","{'placements': [['Qs', 'top'], ['9d', 'middle']], 'discards': ['3c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Qs'], 'middle': ['Ad', '9s', '9d'], 'bottom': ['5c', 'Th', '5s', 'Td']}}","{'placements': [['Qs', 'top'], ['9d', 'middle']], 'discards': ['3c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Qs'], 'middle': ['Ad', '9s', '9d'], 'bottom': ['5c', 'Th', '5s', 'Td']}}","{'placements': [['Qs', 'top'], ['9d', 'middle']], 'discards': ['3c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Qs'], 'middle': ['Ad', '9s', '9d'], 'bottom': ['5c', 'Th', '5s', 'Td']}}","{'placements': [['Qs', 'top'], ['9d', 'middle']], 'discards': ['3c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Qs'], 'middle': ['Ad', '9s', '9d'], 'bottom': ['5c', 'Th', '5s', 'Td']}}",9,9,9,False,same_as_baseline,2.5,0.0,0.85,-1.5121140480041504,0.1226769176874324,1.28424306172806,-0.6235356330871582,legal,13.237799983471632,-20.196164,2026061801000080
m2.5_r0_g0.85,81,ab,2026061801000081,2026061801000081,2026061801000081,T2,T2,first,"{'top': ['Qc'], 'middle': ['Kc', '3s'], 'bottom': ['Tc', '8d', 'Td', 'Th']}","{'top': [], 'middle': ['3c', '5c', '6c'], 'bottom': ['2d', '6d', 'Qd', '7d']}","['2h', 'Js', 'As']","['3c', '5c', '6c', '2d', '6d', 'Qd', '7d', 'Jd', '9s']","{'placements': [['Js', 'top'], ['As', 'middle']], 'discards': ['2h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', 'Js'], 'middle': ['Kc', '3s', 'As'], 'bottom': ['Tc', '8d', 'Td', 'Th']}}","{'placements': [['2h', 'middle'], ['As', 'middle']], 'discards': ['Js'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['Kc', '3s', '2h', 'As'], 'bottom': ['Tc', '8d', 'Td', 'Th']}}","{'placements': [['Js', 'top'], ['As', 'middle']], 'discards': ['2h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', 'Js'], 'middle': ['Kc', '3s', 'As'], 'bottom': ['Tc', '8d', 'Td', 'Th']}}","{'placements': [['Js', 'top'], ['As', 'middle']], 'discards': ['2h'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', 'Js'], 'middle': ['Kc', '3s', 'As'], 'bottom': ['Tc', '8d', 'Td', 'Th']}}",17,12,17,False,below_stage8_margin,2.5,0.0,0.85,-3.4320130348205566,0.00038093390917434916,0.17329116494214514,-1.0070140361785889,legal,18.27420000336133,3.0,2026061801000081
m2.5_r0_g0.85,81,ba,2026061801000081,2026061801000081,2026061801000081,T2,T2,second,"{'top': [], 'middle': ['3c', '5c', '6c'], 'bottom': ['2d', '6d', 'Qd', '7d']}","{'top': ['Qc', 'Js'], 'middle': ['Kc', '3s', 'As'], 'bottom': ['Tc', '8d', 'Td', 'Th']}","['7c', 'Ks', '6s']","['Qc', 'Js', 'Kc', '3s', 'As', 'Tc', '8d', 'Td', 'Th', 'Jd', '9s', '2h']","{'placements': [['7c', 'middle'], ['6s', 'top']], 'discards': ['Ks'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['6s'], 'middle': ['3c', '5c', '6c', '7c'], 'bottom': ['2d', '6d', 'Qd', '7d']}}","{'placements': [['Ks', 'top'], ['6s', 'middle']], 'discards': ['7c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks'], 'middle': ['3c', '5c', '6c', '6s'], 'bottom': ['2d', '6d', 'Qd', '7d']}}","{'placements': [['7c', 'middle'], ['6s', 'top']], 'discards': ['Ks'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['6s'], 'middle': ['3c', '5c', '6c', '7c'], 'bottom': ['2d', '6d', 'Qd', '7d']}}","{'placements': [['7c', 'middle'], ['6s', 'top']], 'discards': ['Ks'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['6s'], 'middle': ['3c', '5c', '6c', '7c'], 'bottom': ['2d', '6d', 'Qd', '7d']}}",11,17,11,False,below_stage8_margin,2.5,0.0,0.85,-0.4007139205932617,0.6811645773854055,0.037536380976654016,1.0418896675109863,legal,12.32109998818487,-3.0,2026061801000081
m2.5_r0_g0.85,82,ab,2026061801000082,2026061801000082,2026061801000082,T2,T2,first,"{'top': ['Qc'], 'middle': ['2s', 'Kd'], 'bottom': ['7h', '4c', 'Td', 'Ts']}","{'top': ['Ks', 'Kc'], 'middle': ['Ad', 'Kh'], 'bottom': ['3d', '3h', '5d']}","['4h', 'Jc', '7s']","['Ks', 'Kc', 'Ad', 'Kh', '3d', '3h', '5d', 'Jh', 'Qd']","{'placements': [['4h', 'middle'], ['7s', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['2s', 'Kd', '4h'], 'bottom': ['7h', '4c', 'Td', 'Ts', '7s']}}","{'placements': [['4h', 'top'], ['7s', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', '4h'], 'middle': ['2s', 'Kd'], 'bottom': ['7h', '4c', 'Td', 'Ts', '7s']}}","{'placements': [['4h', 'middle'], ['7s', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['2s', 'Kd', '4h'], 'bottom': ['7h', '4c', 'Td', 'Ts', '7s']}}","{'placements': [['4h', 'middle'], ['7s', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['2s', 'Kd', '4h'], 'bottom': ['7h', '4c', 'Td', 'Ts', '7s']}}",13,10,13,False,below_stage8_margin,2.5,0.0,0.85,-4.00370454788208,7.55442106824548e-05,0.006934766315914942,-10.721294403076172,legal,11.735899985069409,-32.196163999999996,2026061801000082
m2.5_r0_g0.85,82,ba,2026061801000082,2026061801000082,2026061801000082,T2,T2,second,"{'top': ['Ks', 'Kc'], 'middle': ['Ad', 'Kh'], 'bottom': ['3d', '3h', '5d']}","{'top': ['Qc'], 'middle': ['2s', 'Kd', '4h'], 'bottom': ['7h', '4c', 'Td', 'Ts', '7s']}","['9d', '2d', '5c']","['Qc', '2s', 'Kd', '4h', '7h', '4c', 'Td', 'Ts', '7s', 'Jh', 'Qd', 'Jc']","{'placements': [['9d', 'middle'], ['5c', 'bottom']], 'discards': ['2d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Kc'], 'middle': ['Ad', 'Kh', '9d'], 'bottom': ['3d', '3h', '5d', '5c']}}","{'placements': [['9d', 'top'], ['5c', 'bottom']], 'discards': ['2d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Kc', '9d'], 'middle': ['Ad', 'Kh'], 'bottom': ['3d', '3h', '5d', '5c']}}","{'placements': [['9d', 'middle'], ['5c', 'bottom']], 'discards': ['2d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Kc'], 'middle': ['Ad', 'Kh', '9d'], 'bottom': ['3d', '3h', '5d', '5c']}}","{'placements': [['9d', 'middle'], ['5c', 'bottom']], 'discards': ['2d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Ks', 'Kc'], 'middle': ['Ad', 'Kh', '9d'], 'bottom': ['3d', '3h', '5d', '5c']}}",12,9,12,False,below_stage8_margin,2.5,0.0,0.85,2.3723578453063965,0.01239829349715214,0.04750103905831793,12.058594703674316,legal,12.166300002718344,32.196163999999996,2026061801000082
m2.5_r0_g0.85,83,ab,2026061801000083,2026061801000083,2026061801000083,T2,T2,first,"{'top': ['Qh'], 'middle': ['Ac'], 'bottom': ['2d', '2s', '6h', '6d', '2c']}","{'top': ['Qc'], 'middle': ['Kd', 'As'], 'bottom': ['7c', '4d', '7h', '4c']}","['Qs', '7d', '3s']","['Qc', 'Kd', 'As', '7c', '4d', '7h', '4c', 'Kc', '8h']","{'placements': [['Qs', 'top'], ['7d', 'middle']], 'discards': ['3s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qh', 'Qs'], 'middle': ['Ac', '7d'], 'bottom': ['2d', '2s', '6h', '6d', '2c']}}","{'placements': [['Qs', 'top'], ['7d', 'middle']], 'discards': ['3s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qh', 'Qs'], 'middle': ['Ac', '7d'], 'bottom': ['2d', '2s', '6h', '6d', '2c']}}","{'placements': [['Qs', 'top'], ['7d', 'middle']], 'discards': ['3s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qh', 'Qs'], 'middle': ['Ac', '7d'], 'bottom': ['2d', '2s', '6h', '6d', '2c']}}","{'placements': [['Qs', 'top'], ['7d', 'middle']], 'discards': ['3s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qh', 'Qs'], 'middle': ['Ac', '7d'], 'bottom': ['2d', '2s', '6h', '6d', '2c']}}",1,1,1,False,same_as_baseline,2.5,0.0,0.85,2.224703788757324,0.07869771513289174,0.15559202819759932,12.175557136535645,legal,9.864199993899092,-12.0,2026061801000083
m2.5_r0_g0.85,83,ba,2026061801000083,2026061801000083,2026061801000083,T2,T2,second,"{'top': ['Qc'], 'middle': ['Kd', 'As'], 'bottom': ['7c', '4d', '7h', '4c']}","{'top': ['Qh', 'Qs'], 'middle': ['Ac', '7d'], 'bottom': ['2d', '2s', '6h', '6d', '2c']}","['4s', '7s', '3h']","['Qh', 'Qs', 'Ac', '7d', '2d', '2s', '6h', '6d', '2c', 'Kc', '8h', '3s']","{'placements': [['7s', 'bottom'], ['3h', 'top']], 'discards': ['4s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', '3h'], 'middle': ['Kd', 'As'], 'bottom': ['7c', '4d', '7h', '4c', '7s']}}","{'placements': [['4s', 'bottom'], ['3h', 'middle']], 'discards': ['7s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['Kd', 'As', '3h'], 'bottom': ['7c', '4d', '7h', '4c', '4s']}}","{'placements': [['7s', 'bottom'], ['3h', 'top']], 'discards': ['4s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', '3h'], 'middle': ['Kd', 'As'], 'bottom': ['7c', '4d', '7h', '4c', '7s']}}","{'placements': [['7s', 'bottom'], ['3h', 'top']], 'discards': ['4s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc', '3h'], 'middle': ['Kd', 'As'], 'bottom': ['7c', '4d', '7h', '4c', '7s']}}",22,15,22,False,below_stage8_margin,2.5,0.0,0.85,2.484933376312256,0.0206711227377713,0.03287038277282406,-0.3947935104370117,legal,12.357500003417954,12.0,2026061801000083
m2.5_r0_g0.85,84,ab,2026061801000084,2026061801000084,2026061801000084,T2,T2,first,"{'top': ['Qc'], 'middle': ['3s', '6s', '3h'], 'bottom': ['8d', 'Jd', '5d']}","{'top': ['Kd'], 'middle': ['9h', '4s', '4h'], 'bottom': ['5c', 'Tc', 'Jc']}","['8s', '2h', '9c']","['Kd', '9h', '4s', '4h', '5c', 'Tc', 'Jc', 'As', 'Qh']","{'placements': [['8s', 'bottom'], ['2h', 'middle']], 'discards': ['9c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['3s', '6s', '3h', '2h'], 'bottom': ['8d', 'Jd', '5d', '8s']}}","{'placements': [['8s', 'bottom'], ['2h', 'middle']], 'discards': ['9c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['3s', '6s', '3h', '2h'], 'bottom': ['8d', 'Jd', '5d', '8s']}}","{'placements': [['8s', 'bottom'], ['2h', 'middle']], 'discards': ['9c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['3s', '6s', '3h', '2h'], 'bottom': ['8d', 'Jd', '5d', '8s']}}","{'placements': [['8s', 'bottom'], ['2h', 'middle']], 'discards': ['9c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Qc'], 'middle': ['3s', '6s', '3h', '2h'], 'bottom': ['8d', 'Jd', '5d', '8s']}}",7,7,7,False,same_as_baseline,2.5,0.0,0.85,-4.174359321594238,3.633113039336852e-05,0.12461231793023497,-2.8200912475585938,legal,12.492400011979043,17.196164,2026061801000084
m2.5_r0_g0.85,84,ba,2026061801000084,2026061801000084,2026061801000084,T2,T2,second,"{'top': ['Kd'], 'middle': ['9h', '4s', '4h'], 'bottom': ['5c', 'Tc', 'Jc']}","{'top': ['Qc'], 'middle': ['3s', '6s', '3h', '2h'], 'bottom': ['8d', 'Jd', '5d', '8s']}","['2s', '5s', '7d']","['Qc', '3s', '6s', '3h', '2h', '8d', 'Jd', '5d', '8s', 'As', 'Qh', '9c']","{'placements': [['5s', 'middle'], ['7d', 'top']], 'discards': ['2s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd', '7d'], 'middle': ['9h', '4s', '4h', '5s'], 'bottom': ['5c', 'Tc', 'Jc']}}","{'placements': [['2s', 'top'], ['7d', 'middle']], 'discards': ['5s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd', '2s'], 'middle': ['9h', '4s', '4h', '7d'], 'bottom': ['5c', 'Tc', 'Jc']}}","{'placements': [['5s', 'middle'], ['7d', 'top']], 'discards': ['2s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd', '7d'], 'middle': ['9h', '4s', '4h', '5s'], 'bottom': ['5c', 'Tc', 'Jc']}}","{'placements': [['5s', 'middle'], ['7d', 'top']], 'discards': ['2s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd', '7d'], 'middle': ['9h', '4s', '4h', '5s'], 'bottom': ['5c', 'Tc', 'Jc']}}",21,10,21,False,below_stage8_margin,2.5,0.0,0.85,-0.4239339828491211,0.09861916366109325,0.010873557725549432,-4.136205196380615,legal,12.807200022507459,-17.196164,2026061801000084
m2.5_r0_g0.85,85,ab,2026061801000085,2026061801000085,2026061801000085,T2,T2,first,"{'top': ['Kc'], 'middle': ['4c', 'Ac'], 'bottom': ['Ts', 'Td', '5h', '5d']}","{'top': ['Kd'], 'middle': ['8c', '6s', '4s'], 'bottom': ['Jh', 'Ah', '7h']}","['7d', 'Tc', 'Ks']","['Kd', '8c', '6s', '4s', 'Jh', 'Ah', '7h', 'Qs', '2d']","{'placements': [['Tc', 'bottom'], ['Ks', 'top']], 'discards': ['7d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kc', 'Ks'], 'middle': ['4c', 'Ac'], 'bottom': ['Ts', 'Td', '5h', '5d', 'Tc']}}","{'placements': [['Tc', 'bottom'], ['Ks', 'top']], 'discards': ['7d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kc', 'Ks'], 'middle': ['4c', 'Ac'], 'bottom': ['Ts', 'Td', '5h', '5d', 'Tc']}}","{'placements': [['Tc', 'bottom'], ['Ks', 'top']], 'discards': ['7d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kc', 'Ks'], 'middle': ['4c', 'Ac'], 'bottom': ['Ts', 'Td', '5h', '5d', 'Tc']}}","{'placements': [['Tc', 'bottom'], ['Ks', 'top']], 'discards': ['7d'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kc', 'Ks'], 'middle': ['4c', 'Ac'], 'bottom': ['Ts', 'Td', '5h', '5d', 'Tc']}}",22,22,22,False,same_as_baseline,2.5,0.0,0.85,3.7225708961486816,0.04552185961158305,1.644153219082721,12.348172187805176,legal,12.269500002730638,-10.0,2026061801000085
m2.5_r0_g0.85,85,ba,2026061801000085,2026061801000085,2026061801000085,T2,T2,second,"{'top': ['Kd'], 'middle': ['8c', '6s', '4s'], 'bottom': ['Jh', 'Ah', '7h']}","{'top': ['Kc', 'Ks'], 'middle': ['4c', 'Ac'], 'bottom': ['Ts', 'Td', '5h', '5d', 'Tc']}","['6h', 'Jc', '2h']","['Kc', 'Ks', '4c', 'Ac', 'Ts', 'Td', '5h', '5d', 'Tc', 'Qs', '2d', '7d']","{'placements': [['6h', 'bottom'], ['2h', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd'], 'middle': ['8c', '6s', '4s'], 'bottom': ['Jh', 'Ah', '7h', '6h', '2h']}}","{'placements': [['6h', 'bottom'], ['2h', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd'], 'middle': ['8c', '6s', '4s'], 'bottom': ['Jh', 'Ah', '7h', '6h', '2h']}}","{'placements': [['6h', 'bottom'], ['2h', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd'], 'middle': ['8c', '6s', '4s'], 'bottom': ['Jh', 'Ah', '7h', '6h', '2h']}}","{'placements': [['6h', 'bottom'], ['2h', 'bottom']], 'discards': ['Jc'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['Kd'], 'middle': ['8c', '6s', '4s'], 'bottom': ['Jh', 'Ah', '7h', '6h', '2h']}}",17,17,17,False,same_as_baseline,2.5,0.0,0.85,0.7420387268066406,0.0023738534003196594,0.7259855199664793,-3.0227150917053223,legal,12.792299996362999,10.0,2026061801000085
m2.5_r0_g0.85,86,ab,2026061801000086,2026061801000086,2026061801000086,T2,T2,first,"{'top': ['8s'], 'middle': ['4h', '2h', '5h'], 'bottom': ['Jd', '6d', '5d']}","{'top': ['Kh', 'Kd'], 'middle': ['Jh', '4s'], 'bottom': ['8c', '6c', 'Td']}","['2s', '2c', 'Qd']","['Kh', 'Kd', 'Jh', '4s', '8c', '6c', 'Td', 'Qh', '5s']","{'placements': [['2c', 'top'], ['Qd', 'bottom']], 'discards': ['2s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['8s', '2c'], 'middle': ['4h', '2h', '5h'], 'bottom': ['Jd', '6d', '5d', 'Qd']}}","{'placements': [['2s', 'middle'], ['Qd', 'bottom']], 'discards': ['2c'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['8s'], 'middle': ['4h', '2h', '5h', '2s'], 'bottom': ['Jd', '6d', '5d', 'Qd']}}","{'placements': [['2c', 'top'], ['Qd', 'bottom']], 'discards': ['2s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['8s', '2c'], 'middle': ['4h', '2h', '5h'], 'bottom': ['Jd', '6d', '5d', 'Qd']}}","{'placements': [['2c', 'top'], ['Qd', 'bottom']], 'discards': ['2s'], 'score': 0.0, 'future_count': 0, 'non_bust_future_count': 0, 'next_board': {'top': ['8s', '2c'], 'middle': ['4h', '2h', '5h'], 'bottom': ['Jd', '6d', '5d', 'Qd']}}",20,14,20,False,below_stage8_margin,2.5,0.0,0.85,-0.1378312110900879,0.0007291888546900178,0.0035936685993469553,-1.4188721179962158,legal,12.902499991469085,10.0,2026061801000086
